high_rise,lst,elevation,area_sqm,centroid_x,centroid_y,_match_group
0,24.597647058823554,196.0,1047.0663570640445,106.54267019789512,29.550159659585127,control
0,26.930606060606124,270.0,601.3992966498064,106.56678918319471,29.51167467007607,control
0,25.02741935483874,201.0,862.9977296270479,106.50900955643714,29.487916408594582,control
0,25.032352941176494,287.0,103.3813450958564,106.56842534690044,29.50340692256773,control
0,27.29727272727274,281.0,490.1313279532672,106.55462435596516,29.523245172519758,control
0,26.930606060606124,270.0,1426.3162130887088,106.56551308706408,29.51190172868289,control
0,26.385882352941223,278.0,40.9750104512984,106.51952121566669,29.5356248894668,control
0,27.057407407407425,320.0,843.0265772586988,106.5476901322074,29.636952094200748,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,25.46000000000004,268.0,53.29608046160271,106.5604381683637,29.53501648487145,control
0,24.650000000000038,342.0,640.4091206158778,106.51749370218872,29.54600348132184,control
0,24.775185185185197,297.0,882.0377971558769,106.2863475811782,29.6116731374908,control
0,25.815714285714307,292.0,892.0265952059899,106.28572158462954,29.591791423915808,control
0,26.79000000000002,307.0,318.9555333854974,106.5120615966988,29.58019505897769,control
0,24.190571428571445,296.0,741.5520893030791,106.55156318417538,29.538687831108167,control
0,22.73864864864868,196.0,69.05489099583185,106.532129990813,29.481960327675903,control
0,26.8006666666667,307.0,312.8375100806639,106.51807679904984,29.60776530869102,control
0,24.650000000000038,371.0,408.5676164603542,106.52154191355764,29.54701063257516,control
0,27.333571428571418,347.0,16.1424231081401,106.50928245966672,29.652584248033403,control
0,27.4892307692308,223.0,77.26229746663394,106.6597349077454,29.50605867967045,control
0,25.613333333333344,241.0,110.39155784019232,106.4631737117966,29.588761669726395,control
0,25.18214285714288,257.0,564.1171373495209,106.49745467597542,29.79001259062155,control
0,26.922000000000025,262.0,224.4046156744824,106.48081413749102,29.514686217812404,control
0,27.665333333333365,265.0,528.575868011892,106.50180190663292,29.582371697396624,control
0,26.385882352941223,278.0,40.9750104512984,106.51952121566669,29.5356248894668,control
0,25.76925925925929,254.0,1195.5351539496232,106.40097923841502,29.82073362720552,control
0,26.20225806451617,267.0,790.2187175384367,106.47250848668332,29.47292969391118,control
0,26.385882352941223,278.0,8.626450260022644,106.51965032566662,29.535367083500056,control
0,26.795000000000016,326.0,224.0822478124042,106.51610411399996,29.58840565645,control
0,27.061851851851884,296.0,8.611536001092652,106.50467423133333,29.640641291366705,control
0,24.58866666666665,199.0,606.6417795144422,106.51342655639516,29.386555954001,control
0,26.64937500000002,284.0,17.225580861259214,106.54622378700007,29.573923322300004,control
0,26.553870967741943,263.0,707.9070682224169,106.4724693012981,29.576598252675836,control
0,24.658000000000012,301.0,695.055512868097,106.587993345208,29.538629106978444,control
0,25.46764705882356,218.0,414.0059097733889,106.43806354530176,29.828307948400024,control
0,26.475454545454568,306.0,87.42548330780677,106.50987486551182,29.49223777067691,control
0,23.25857142857143,236.0,45.66791285047718,106.59253119999998,29.554839796000067,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,29.39074074074074,348.0,54.99110152126416,106.44621140278136,29.492392063320118,control
0,25.14058823529416,270.0,1174.8420691430636,106.59427003187253,29.582634113397784,control
0,26.4840740740741,283.0,683.0138916206917,106.28457273150087,29.589373794971294,control
0,26.703529411764748,253.0,1014.5942208613116,106.48746742043592,29.58102643098807,control
0,27.390000000000043,275.0,884.6323864041385,106.48766358450996,29.58771753273973,control
0,24.650000000000038,371.0,408.5676164603542,106.52154191355764,29.54701063257516,control
0,26.766129032258107,259.0,476.1831222405237,106.4761901234093,29.46447429705656,control
0,24.723714285714323,232.0,1151.039704733771,106.5516976923221,29.50306465154452,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,24.09400000000005,257.0,869.6229421488026,106.57152630229076,29.559996022498197,control
0,27.638000000000037,341.0,293.0357211557384,106.48438490364737,29.494342921733672,control
0,24.847500000000025,225.0,1093.681021712128,106.53123259020084,29.4228271689887,control
0,24.185757575757577,214.0,247.5962799048986,106.55698239998262,29.553036052577102,control
0,28.02133333333336,303.0,608.3814919140358,106.49687600086794,29.529467831690475,control
0,26.385882352941223,278.0,8.626450260022644,106.51965032566662,29.535367083500056,control
0,23.25857142857143,236.0,45.66791285047718,106.59253119999998,29.554839796000067,control
0,27.0741379310345,303.0,359.0325240391616,106.53381220706244,29.601470064936475,control
0,28.240400000000022,301.0,828.5254394676945,106.36695173433364,29.4749160295578,control
0,24.63000000000005,247.0,552.2631695992086,106.56478641496588,29.58410199001244,control
0,27.04538461538465,306.0,644.6750369291583,106.2918336212142,29.60084896744765,control
0,25.21000000000004,261.0,8.07089416712893,106.57162416433336,29.53335593226672,control
0,25.18214285714288,259.0,1140.4326468616434,106.50276114564883,29.79576063756687,control
0,26.48411764705884,275.0,356.00376524878004,106.50576658487434,29.52148475905916,control
0,29.09413793103454,333.0,957.8529906110972,106.48504223869388,29.528184301562877,control
0,26.1805555555556,290.0,703.3786182198396,106.52767601161986,29.49835185319068,control
0,25.46000000000004,268.0,53.29608046160271,106.5604381683637,29.53501648487145,control
0,24.45055555555558,196.0,707.777500548344,106.532445615789,29.48407308615589,control
0,27.665333333333365,292.0,849.1411584388563,106.4957784427696,29.58512324237835,control
0,29.978888888888942,348.0,293.34266135439333,106.45649351420838,29.50264810714193,control
0,26.59647058823532,282.0,189.4950054634558,106.56661091412866,29.519165706566508,control
0,24.58866666666665,199.0,606.6417795144422,106.51342655639516,29.386555954001,control
0,26.478148148148197,292.0,839.7947185466517,106.51654864450012,29.621116641450065,control
0,24.650000000000038,371.0,408.5676164603542,106.52154191355764,29.54701063257516,control
0,23.55933333333337,221.0,1049.1345819677929,106.24931903047045,29.27594491001498,control
0,24.63000000000005,279.0,977.8610293777818,106.55945853505976,29.5846913821946,control
0,26.219032258064544,302.0,614.0155132593313,106.48203091274632,29.59894649249206,control
0,29.132857142857176,409.0,258.6520192912865,106.60358054075466,29.70250128094777,control
0,27.985000000000014,310.0,876.4397861409653,106.51275168910507,29.58896348629896,control
0,27.19363636363641,325.0,168.38425065066875,106.62076835387104,29.75752316768916,control
0,26.28000000000003,264.0,24.81711730301595,106.5059008965575,29.51070936177163,control
0,25.64857142857141,303.0,1109.1073379071224,106.31729569416348,29.638412074417143,control
0,26.930606060606124,270.0,601.3992966498064,106.56678918319471,29.51167467007607,control
0,24.775185185185197,297.0,882.0377971558769,106.2863475811782,29.6116731374908,control
0,24.83571428571429,307.0,963.445915540261,106.55590257768438,29.55734319839816,control
0,26.59647058823532,300.0,879.5298673159051,106.56706787255996,29.52495011250556,control
0,25.55606060606061,263.0,425.68486515460495,106.5433084672532,29.59476442623572,control
0,24.09400000000005,257.0,869.6229421488026,106.57152630229076,29.559996022498197,control
0,26.56769230769231,313.0,27.98627837601766,106.5223856286556,29.62813556876098,control
0,25.046250000000043,280.0,530.6760309159156,106.56537117816988,29.479922139286785,control
0,28.416206896551785,323.0,647.3233454132792,106.47257719317392,29.50650492729991,control
0,28.23357142857145,250.0,237.10727738211577,106.46461476849628,29.42771996075972,control
0,26.69933333333336,271.0,689.399789661485,106.49625425144764,29.605463791248727,control
0,27.0741379310345,303.0,374.61442489469965,106.53357678000005,29.606032134500047,control
0,26.62636363636369,320.0,1855.8271808846876,106.5190770413097,29.58088455124504,control
0,26.969354838709705,293.0,407.26077663413406,106.4864465744056,29.59199035636864,control
0,26.703529411764748,253.0,1014.5942208613116,106.48746742043592,29.58102643098807,control
0,24.367500000000007,243.0,41.51007884083782,106.55735795585122,29.46712543885444,control
0,26.385882352941223,278.0,8.626450260022644,106.51965032566662,29.535367083500056,control
0,26.359677419354853,279.0,716.2489107671079,106.49704126024992,29.611492120933068,control
0,24.445625000000007,228.0,287.3275368275945,106.45172041757958,29.611505549393893,control
0,24.190571428571445,296.0,741.5520893030791,106.55156318417538,29.538687831108167,control
0,27.90360000000004,327.0,186.93452571581477,106.48941186843336,29.747003546004592,control
0,24.658000000000012,301.0,695.055512868097,106.587993345208,29.538629106978444,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,24.806571428571488,257.0,878.377090247615,106.5249425314645,29.488123063242902,control
0,25.13375000000002,267.0,495.2445177588391,106.47405227333476,29.62213189186781,control
0,25.866428571428628,327.0,484.1720843171592,106.64763073225431,29.788822346940417,control
0,26.48090909090911,250.0,613.7384914393192,106.52012186029752,29.565620575350355,control
0,24.9520689655173,217.0,882.8582431690782,106.5536507975037,29.453543738319244,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,26.428709677419363,332.0,1020.8186351931042,106.48198124851132,29.619471296904997,control
0,27.390000000000043,239.0,1579.8467343048012,106.49396555016524,29.58175750718855,control
0,22.73864864864868,196.0,69.05489099583185,106.532129990813,29.481960327675903,control
0,27.30111111111114,287.0,557.6633977572335,106.2374864812127,29.47276717665076,control
0,24.597647058823554,196.0,1047.0663570640445,106.54267019789512,29.550159659585127,control
0,24.806571428571488,257.0,878.377090247615,106.5249425314645,29.488123063242902,control
0,29.010740740740744,300.0,671.786349976033,106.29824695652908,29.56665402841209,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,26.363529411764773,295.0,1168.4015374197174,106.52312777432222,29.57775766914676,control
0,27.390000000000043,275.0,884.6323864041385,106.48766358450996,29.58771753273973,control
0,26.85068965517246,316.0,565.3410166824535,106.49472697924972,29.622907857760755,control
0,27.810740740740755,279.0,1046.851396104894,106.34163632318293,29.62511560425512,control
0,29.32285714285717,320.0,783.0552870106376,106.47105608674087,29.51908408881197,control
0,27.13160000000005,426.0,9.623309170606918,106.62682223500002,29.739043065800068,control
0,27.03687500000001,267.0,1343.87520541169,106.52153490147477,29.49788328250058,control
0,25.72741935483873,271.0,527.382093324089,106.47859629007398,29.47606753310245,control
0,24.09400000000005,276.0,675.0400752652581,106.56907102979945,29.55872919902436,control
0,27.85260869565218,337.0,651.5708163584416,106.4800436247966,29.742979966548138,control
0,24.706470588235334,284.0,24.26027064128528,106.49791585244849,29.5522749400759,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,30.05666666666673,213.0,779.5710920563267,106.74344122841606,29.655933045058887,control
0,26.359677419354853,290.0,732.4035420577098,106.50067853080152,29.611017835540604,control
0,27.643793103448274,217.0,701.9592723585172,106.49928980446477,29.38190070475726,control
0,23.769459459459483,210.0,450.4938270757444,106.53809154583703,29.53390633800684,control
0,25.77709677419358,207.0,284.183795067592,106.44515666876188,29.581169259882124,control
0,25.13266666666669,294.0,932.4547887614784,106.50568301260957,29.71883233935462,control
0,26.298125000000027,285.0,504.8658044665425,106.57267217231644,29.512634847507343,control
0,26.922000000000025,314.0,187.7153046757662,106.47888334117349,29.515531693831846,control
0,25.97437500000001,252.0,929.8518810895736,106.4374745643822,29.575032080912543,control
0,25.163333333333355,206.0,558.9113834854962,106.54126215599996,29.46448053450007,control
0,26.99533333333335,220.0,755.4447517472732,106.52581615146356,29.441679547685904,control
0,27.333571428571418,303.0,64.57688218330472,106.51136298314516,29.64443069855957,control
0,26.99200000000002,291.0,686.7974693536223,106.47572806551965,29.5878966793384,control
0,27.328333333333376,316.0,929.9735636600212,106.62277149334088,29.482152446992654,control
0,27.30800000000005,386.0,739.4452182235257,106.46318682777604,29.54256408941505,control
0,26.930606060606124,284.0,118.46309552832464,106.56272347250004,29.516561485550028,control
0,26.64937500000002,307.0,9.687191106813856,106.54864880500006,29.581070192300064,control
0,27.328333333333376,316.0,929.9735636600212,106.62277149334088,29.482152446992654,control
0,27.034516129032284,258.0,947.245512104515,106.44962985193226,29.561894207846272,control
0,27.985000000000014,276.0,1283.2535809267818,106.5074714969296,29.58831979043953,control
0,23.73514285714288,240.0,1044.728838573507,106.54676709119047,29.466174117818987,control
0,24.66629629629637,277.0,868.7226749157771,106.62987729478908,29.502375507492307,control
0,27.30800000000005,357.0,1004.6718493776428,106.46686636008832,29.544623692795533,control
0,28.94185185185188,360.0,81.9555590275476,106.4700980160021,29.52926752362497,control
0,24.83424242424246,331.0,448.5525260197389,106.50704077222012,29.54856783749145,control
0,26.875517241379328,220.0,740.1629035434365,106.5276869784265,29.370965064164054,control
0,25.00290322580645,243.0,813.0499648890486,106.50641457042695,29.47306659842549,control
0,26.657407407407447,247.0,781.2056833829763,106.64418852146868,29.518823416046136,control
0,24.03000000000003,188.0,765.0576601384885,106.60286395511424,29.604177872667208,control
0,27.110000000000014,271.0,135.09217552901617,106.53897345874186,29.59817233472165,control
0,29.67888888888893,345.0,941.821563152891,106.4592122614392,29.52030585963771,control
