treatment,lon,lat,elevation,lst,_match_group
0,108.28163759678606,30.972011582852787,272.0,23.453225806451652,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.46237405766904,29.781115010695537,218.0,23.95551724137937,control
0,105.7634801923422,29.76386735724044,416.0,23.729333333333383,control
0,106.76384409273771,29.26179894494604,297.0,24.716153846153876,control
0,106.23374824357876,29.229190100132502,316.0,22.87060606060612,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,108.48537550322436,31.27627096958407,199.0,23.751212121212177,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,109.51403633506962,31.02591049989996,306.0,21.40947368421058,control
0,106.5525603379128,29.38037656244982,345.0,24.11466666666672,control
0,107.73321611583108,30.83429984979726,448.0,25.080714285714294,control
0,109.4763070931366,31.109453821323072,205.0,23.255142857142857,control
0,106.5458229732819,29.739612844569216,267.0,26.23444444444448,control
0,107.35053380479616,29.94200327808134,429.0,22.08533333333338,control
0,108.18839247029445,30.339777285889465,281.0,24.148750000000007,control
0,108.79745023292747,29.481437031913263,507.0,24.643636363636404,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.35043939898593,29.261259955775568,241.0,24.16312500000004,control
0,108.478099149423,31.20835833410463,207.0,23.07484848484853,control
0,106.34181557225835,29.73449244744973,286.0,27.438333333333333,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,108.09191340878002,31.094901113720336,294.0,24.411333333333403,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,107.96659842664532,30.24141176227838,250.0,24.80933333333337,control
0,108.13799698285534,30.29450219556984,231.0,22.87937500000004,control
0,106.35394282859396,29.34129984759062,252.0,26.806774193548392,control
0,106.71290961612812,29.457991002997744,292.0,24.89560000000006,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.69135004930926,29.66819677948171,217.0,26.549047619047656,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,107.12469734236852,29.170440280551084,520.0,24.443548387096826,control
0,105.73006286377296,29.652835588123267,386.0,26.75769230769231,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,106.29303705233067,29.377681616597457,362.0,28.3326086956522,control
0,106.363105644492,29.89214677981271,290.0,24.70703703703708,control
0,105.73006286377296,29.652835588123267,386.0,26.75769230769231,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,107.04654391265012,29.84875815158973,224.0,26.882000000000065,control
0,107.12469734236852,29.170440280551084,520.0,24.443548387096826,control
0,105.80713831515044,29.17609966684104,334.0,25.77125000000001,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.73006286377296,29.652835588123267,386.0,26.75769230769231,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.34181557225835,29.73449244744973,286.0,27.438333333333333,control
0,106.46632207063732,29.396815732149204,190.0,24.942000000000064,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.90973506916058,30.153287032906253,323.0,24.79785714285714,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,105.73006286377296,29.652835588123267,386.0,26.75769230769231,control
0,106.24210257572108,30.07944551655163,286.0,27.07086956521744,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,105.94242459693882,29.503266093317368,309.0,26.21074074074073,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.12200239651617,29.976229090406296,352.0,26.12833333333333,control
0,107.08966304628784,29.05294064138825,758.0,23.073846153846205,control
0,106.54474499494096,29.796745696639213,272.0,27.55583333333334,control
0,107.61032658496352,29.84390724905549,266.0,23.49275862068964,control
0,109.0545480672425,28.38109064039526,371.0,23.28583333333336,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,106.05669030107882,29.805100028781528,281.0,24.04333333333335,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,106.35178687191208,29.715897321068457,249.0,26.030740740740782,control
0,106.56495708883364,29.621843710821143,278.0,27.864615384615437,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,107.06109662025284,29.811837393412425,218.0,23.890000000000043,control
0,107.14221449040885,29.73664840413162,361.0,26.260833333333323,control
0,106.47629337029105,29.11411591223679,246.0,24.09482758620692,control
0,106.38843813550416,29.742038295836338,243.0,26.64407407407413,control
0,106.35178687191208,29.715897321068457,249.0,26.030740740740782,control
0,106.87325889434346,29.66011194192464,171.0,23.809259259259303,control
0,107.51196106135244,29.38037656244982,286.0,24.748461538461527,control
0,106.56819102385649,30.093998224154365,251.0,24.452962962963,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,109.26071142494791,30.953416456471512,202.0,20.562972972973,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,106.87487586185487,29.607560497803643,215.0,22.926470588235304,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,107.0290267646098,29.65337457729374,285.0,25.525384615384667,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,105.84621503000962,29.58115002845053,356.0,23.412000000000035,control
0,106.653351312791,29.67196970367501,275.0,29.12619047619052,control
0,109.32188669579648,31.10702837005595,288.0,21.17833333333334,control
0,108.13799698285534,30.29450219556984,231.0,22.87937500000004,control
0,105.84055564371968,29.46526735679911,393.0,25.146923076923088,control
0,108.66216395113908,31.15607638456888,698.0,21.301176470588302,control
0,107.27345835341872,30.21715724960715,389.0,27.514347826086976,control
0,108.8149673809678,29.494372772004585,458.0,24.32000000000005,control
0,107.17078091644386,29.72613811530742,283.0,25.82307692307694,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,105.72467297206823,29.46930977557765,388.0,24.670689655172453,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,106.56199264839606,29.48520995610657,227.0,25.830800000000067,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,107.07349337117373,29.72155670735841,559.0,24.903333333333364,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.27498091511988,29.686791905862982,386.0,24.627692307692318,control
0,106.35178687191208,29.715897321068457,249.0,26.030740740740782,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.87325889434346,29.66011194192464,171.0,23.809259259259303,control
0,107.2815431909758,29.245629269831888,564.0,25.863571428571447,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,106.73393019377652,29.00631807814245,400.0,21.948571428571427,control
0,105.7656361490241,29.465536851384343,378.0,26.700000000000045,control
0,107.14221449040885,29.73664840413162,361.0,26.260833333333323,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,107.0290267646098,29.65337457729374,285.0,25.525384615384667,control
0,108.478099149423,31.20835833410463,207.0,23.07484848484853,control
0,105.97880636594566,29.53291049769331,306.0,25.78520000000003,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,108.3608690048454,30.84939154657047,219.0,26.60857142857145,control
0,105.84055564371968,29.46526735679911,393.0,25.146923076923088,control
0,106.58274373145922,29.3035706056576,259.0,23.87370370370371,control
0,108.04663831846038,30.60442096859108,306.0,23.23750000000001,control
0,105.87828488565268,29.384957970398823,283.0,25.508518518518542,control
0,106.22404643851029,29.44721121958831,281.0,29.04363636363638,control
0,106.5878641285787,29.62588612959968,252.0,26.410000000000025,control
0,106.56495708883364,29.621843710821143,278.0,27.864615384615437,control
0,106.65954968825145,29.83690038983936,510.0,25.479090909090928,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.51159716095697,29.34318630968727,255.0,25.312857142857183,control
0,106.52534138480398,29.66172890943605,364.0,29.432857142857188,control
0,108.4511496908994,29.208708511654574,687.0,22.610000000000014,control
0,106.47656286487629,29.427268620280856,288.0,28.187142857142877,control
0,108.14176990704864,29.31515887282274,225.0,23.044166666666683,control
0,106.55417730542422,29.428885587792276,351.0,25.414000000000044,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,108.30939553906536,29.265302374554107,663.0,22.34181818181821,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.52884481441204,29.33483197754496,243.0,26.894166666666703,control
0,106.53935510323625,29.80590851253724,282.0,28.94000000000005,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.23374824357876,29.229190100132502,316.0,22.87060606060612,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,108.04097893217045,30.36942169026541,366.0,25.28857142857146,control
0,106.66116665576286,29.866275299630068,469.0,24.53545454545457,control
0,106.27498091511988,29.686791905862982,386.0,24.627692307692318,control
0,106.52561087938922,29.61834028121308,318.0,28.930000000000007,control
0,106.9764753204888,29.829893530623224,286.0,29.32130434782613,control
0,107.39392243301914,29.804022050440583,333.0,25.75814814814817,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.72207243202617,29.5921993064452,224.0,25.328666666666663,control
0,106.59028957984582,29.548810678222228,260.0,24.85592592592593,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,108.4977722541452,31.310766276494256,215.0,23.52411764705886,control
0,106.55363831625374,29.40759551555864,384.0,24.69000000000005,control
0,106.36822604161148,29.693259775908647,257.0,27.17148148148152,control
0,106.58031828019207,29.219757789649247,427.0,22.703750000000014,control
0,106.55983669171415,30.094806707910077,240.0,24.65137931034485,control
0,106.43559968792044,29.325399667061703,212.0,27.81,control
0,106.27336394760844,29.53479695978996,314.0,25.48090909090911,control
0,106.66062766659238,29.62534714042921,198.0,28.88642857142861,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,106.36283614990676,29.477394613134727,304.0,29.71000000000004,control
0,106.39948741349885,29.27527367420783,233.0,24.994000000000028,control
0,106.23374824357876,29.229190100132502,316.0,22.87060606060612,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,107.26321755917976,29.697302194687182,213.0,24.4545161290323,control
0,106.87676232395154,29.43077204988892,321.0,23.637407407407466,control
0,106.32133398378043,29.729911039500724,386.0,25.07400000000007,control
0,106.9764753204888,29.829893530623224,286.0,29.32130434782613,control
0,106.74336250425978,29.528329089744304,314.0,26.180909090909097,control
0,105.84702351376532,29.39115634585925,306.0,23.876923076923102,control
